Date,VIX Tightness Shock,HY Spread Tightness Shock,T10Y2Y Tightness Shock,Equity Market Beta,TIPS Duration Beta,Credit Market Beta,Downside Market Shock,Real Yield Shock
2023-05-24,0.031075313920047587,0.04999999999999982,0.16999999999999993,0.012337506958297606,-0.019483066175307817,-0.015185736790608861,0.0,0.33000000000000007
2023-05-25,0.0827141507815281,0.09999999999999964,0.18999999999999995,0.025447705715306856,-0.02048012780624997,-0.012038244367246875,0.0,0.40000000000000013
2023-05-26,0.09394057461653327,0.03000000000000025,0.19999999999999996,0.018452440043834173,-0.015999690286947033,-0.009307540808291659,0.0,0.31000000000000005
2023-05-30,0.12103100019333934,0.1299999999999999,0.2899999999999999,0.010218021410618228,-0.013237578774515257,-0.009249162478014106,0.0,0.20999999999999996
2023-05-31,0.0428010160932214,-0.009999999999999787,0.29999999999999993,0.005631644918556056,-0.003679688109258339,-0.007765318894266571,0.0,0.09999999999999987
2023-06-01,-0.11634276150314093,-0.13999999999999968,0.2799999999999999,0.026725844042173597,-0.009645852187584514,-0.0008697390819576434,0.0,0.20999999999999996
2023-06-02,-0.2788552605885739,-0.5800000000000001,0.5,0.04877231350869793,-0.018976812682402477,0.004786315738541269,0.0,0.33000000000000007
2023-06-05,-0.1256007279034651,-0.3799999999999999,0.36,0.05422938306919178,-0.017432693360374896,0.006947629748127904,0.0,0.32000000000000006
2023-06-06,-0.1656585932137803,-0.33000000000000007,0.4,0.03732143443167546,-0.014915534533774921,0.003173086959525895,0.0,0.27
2023-06-07,-0.21008301297611676,-0.41000000000000014,0.36,0.03345935846890136,-0.015807648973031885,0.0004734247875930464,0.0,0.29000000000000004
2023-06-08,-0.18740819543510245,-0.39000000000000057,0.39,0.04428995993915619,-0.009498777086257237,0.00937998375146143,0.0,0.22999999999999998
2023-06-09,-0.17363106347615231,-0.5199999999999996,0.4099999999999999,0.041298215171141406,-0.015499185778317548,0.0035777369341685183,0.0,0.29000000000000004
2023-06-12,-0.09421597373783552,-0.41999999999999993,0.3699999999999999,0.052580444349369815,-0.01682889217145278,0.00411328729074123,0.0,0.33000000000000007
2023-06-13,-0.12614966601501376,-0.5899999999999999,0.4099999999999999,0.06091026297826718,-0.01836598578513915,0.008971397712417506,0.0,0.3599999999999999
2023-06-14,-0.2269331998895201,-0.6100000000000003,0.45999999999999996,0.05852167859047941,-0.014450115819982012,0.00964811001115451,0.0,0.31000000000000005
2023-06-15,-0.1200078026547452,-0.54,0.41999999999999993,0.07885440311284153,-0.005568598893411103,0.021650601096005584,0.0,0.15999999999999992
2023-06-16,-0.13760770454138338,-0.54,0.41000000000000003,0.062284433115228355,-0.007689948633817667,0.016314835986193987,0.0,0.19999999999999996
2023-06-20,-0.18259555163240215,-0.3200000000000003,0.47,0.04669045271867822,-0.0022750179740208543,0.013054881747168734,0.0,0.10000000000000009
2023-06-21,-0.30828649935899377,-0.27999999999999936,0.4999999999999999,0.042844548967487794,0.00021299907827221354,0.009390649282038588,0.0,0.050000000000000044
2023-06-22,-0.41120600744579805,-0.3799999999999999,0.49,0.046184133914307424,-0.0014620112787950834,0.001954729273712985,0.0,0.08000000000000007
2023-06-23,-0.3257192105304043,-0.17999999999999972,0.3999999999999999,0.050059602058137864,-0.0020964134577179383,0.005463278938349081,0.0,0.09000000000000008
2023-06-26,-0.20327789466236423,-0.08000000000000007,0.29000000000000004,0.05340096873863098,0.0015068835589340246,0.013111389991711242,0.0,0.06000000000000005
2023-06-27,-0.21176931820729905,-0.2400000000000002,0.26,0.05580656290551822,0.003271184168825325,0.017214292583591195,0.0,-0.010000000000000009
2023-06-28,-0.234331181380516,-0.3100000000000005,0.26,0.04283380257486491,0.004108831939523272,0.01686767799359501,0.0,-0.040000000000000036
2023-06-29,-0.2536319722958644,-0.5500000000000007,0.29000000000000004,0.046545261549727046,-0.006466665764738977,0.009786738400270556,0.0,0.17999999999999994
2023-06-30,-0.12229149550551266,-0.6000000000000005,0.3700000000000001,0.06479979732844532,-0.003398589376137129,0.01780157478368727,0.0,0.13000000000000012
2023-07-03,-0.05667051409416657,-0.3799999999999999,0.30000000000000004,0.05599186177650517,-0.006163061927317637,0.010139511571297222,0.0,0.16000000000000014
2023-07-05,0.03131609864885376,-0.3799999999999999,0.22999999999999998,0.03939064151832716,-0.006030111838205232,0.0018921698463671976,0.0,0.17999999999999994
2023-07-06,0.1216063092445111,-0.23000000000000043,0.21999999999999997,0.03323164293527703,-0.012541983365538134,-0.004586197604464437,0.0,0.28
2023-07-07,0.10290198055233668,-0.3099999999999996,0.14,0.02838378688717591,-0.013743629399716184,-0.005243906467598647,0.0,0.29000000000000004
2023-07-10,0.10589857936822089,-0.16000000000000014,0.050000000000000044,0.03456390261861908,-0.006808784715133798,0.0052616953100383945,0.0,0.17999999999999994
2023-07-11,0.005314704935050263,-0.29000000000000004,0.1200000000000001,0.034892685244784616,-0.012806964555663991,0.004320479743903594,0.0,0.21999999999999997
2023-07-12,-0.05563747249922091,-0.22999999999999954,0.08000000000000007,0.04135093551777813,0.0008753364369784578,0.01185546029512019,0.0,0.050000000000000044
2023-07-13,-0.000501828573498786,-0.20999999999999952,-0.030000000000000027,0.04017970390408743,0.005171836295938537,0.019001993843406284,0.0,-0.040000000000000036
2023-07-14,-0.06500877062111166,-0.31000000000000005,0.06000000000000005,0.03272312537370725,0.004986608033113127,0.010375039161936606,0.0,-0.04999999999999982
2023-07-17,0.01169287855430079,-0.18000000000000016,0.050000000000000044,0.03507634708831264,0.004331243141521446,0.011852105369876131,0.0,-0.06000000000000005
2023-07-18,-0.04966614559220006,-0.25000000000000044,0.029999999999999916,0.02999798802502296,-0.002454696759194963,0.009813778289170072,0.0,0.06000000000000005
2023-07-19,0.006766691256793189,-0.3299999999999996,0.07000000000000006,0.03581656864548144,0.0035861804524921492,0.013179855047384281,0.0,-0.020000000000000018
2023-07-20,0.0724731620027218,-0.4200000000000004,0.010000000000000009,0.0343106904467434,0.0010769793737215316,0.011451294870339801,0.0,-0.020000000000000018
2023-07-21,0.06656580393310485,-0.4099999999999997,0.030000000000000027,0.03963768572333293,0.0009843383913010761,0.016592137866306755,0.0,-0.020000000000000018
2023-07-24,0.04830647463980753,-0.5800000000000005,0.0,0.04052598778331351,0.004985190586328514,0.017842848777321674,0.0,-0.08000000000000007
2023-07-25,-0.015555918807866442,-0.6100000000000003,0.029999999999999916,0.05131468443234066,0.0007942380859817799,0.01894905062157748,0.0,-0.010000000000000009
2023-07-26,-0.02810699346420431,-0.3899999999999997,0.010000000000000009,0.05578999849433153,0.0007028223596481364,0.022463006592514878,0.0,-0.040000000000000036
2023-07-27,0.08694918358315984,-0.48999999999999977,-0.07999999999999996,0.037416562348852045,-0.0038820221134724386,0.010932205967185915,0.0,0.06999999999999984
2023-07-28,0.0038106127532520073,-0.31999999999999984,-0.08999999999999997,0.04704514973212626,-0.002094870924744918,0.010899931723703293,0.0,0.050000000000000044
2023-07-31,0.022623476973738343,-0.2599999999999998,-0.13,0.04492033812655816,0.004798964984976006,0.016029142520119777,0.0,-0.04999999999999982
2023-08-01,0.0461054187795954,-0.17000000000000037,-0.19000000000000006,0.0297781151548846,-0.005567146526907041,0.006150348780217918,0.0,0.08999999999999986
2023-08-02,0.1915864823774035,-0.03000000000000025,-0.28,0.014286048901956727,-0.006175538020298688,0.003416751568595444,0.0,0.10999999999999988
2023-08-03,0.145984417350842,-0.029999999999999805,-0.29000000000000004,0.012885511884660028,-0.007626341332956255,0.003276909462780475,0.0,0.14000000000000012
2023-08-04,0.13124747452670715,-0.08999999999999986,-0.20999999999999996,0.016262470419998065,0.007269841602537408,0.016612111569500154,0.0,-0.1100000000000001
2023-08-07,0.09297746876965463,-0.10999999999999988,-0.20999999999999996,0.0277276160245854,0.008787991421903563,0.017553520543877044,0.0,-0.1100000000000001
2023-08-08,0.09074459576505489,-0.1299999999999999,-0.12,0.020674902295894748,0.0062223839529169656,0.014646923745345264,0.0,-0.10000000000000009
2023-08-09,0.10413053330979616,-0.10999999999999988,-0.09999999999999998,0.007435742478477447,0.006888741167879298,0.009342689894489942,0.0,-0.09000000000000008
2023-08-10,0.18483938090047092,-0.1200000000000001,-0.13,-0.00024673217997550623,-0.009249436218015217,0.0012907476625092507,-0.00024673217997550623,0.15999999999999992
2023-08-11,0.11594711636356891,-0.14000000000000012,-0.09999999999999998,-0.008697505763407443,-0.01570435040698004,-0.006126878261267121,-0.008697505763407443,0.28
2023-08-14,0.1344377616200495,-0.10999999999999988,-0.14,-0.0026042040268078326,-0.012524950531318413,0.0010184238008394964,-0.0026042040268078326,0.24
2023-08-15,0.23460427755236657,-0.1200000000000001,-0.22000000000000008,-0.01763379896734718,-0.017446449286485533,-0.004049004742174733,-0.01763379896734718,0.32999999999999985
2023-08-16,0.26739846253817867,-0.08999999999999986,-0.25,-0.03203490535475195,-0.01988389179540606,-0.009884049423731889,-0.03203490535475195,0.3899999999999999
2023-08-17,0.29896217515703216,0.06000000000000005,-0.35,-0.041542182041632736,-0.023531880872716848,-0.014796458642670984,-0.041542182041632736,0.43999999999999995
2023-08-18,0.24926774082318326,0.11999999999999966,-0.2899999999999999,-0.03467641548029432,-0.021492604129923043,-0.009803294947114183,-0.03467641548029432,0.43999999999999995
2023-08-21,0.2673182062671212,0.08000000000000007,-0.35,-0.028395655656977548,-0.02410021490044678,-0.012565724781625098,-0.028395655656977548,0.51
2023-08-22,0.23518375003278846,0.11000000000000032,-0.2699999999999999,-0.03533685072670578,-0.022878033744814896,-0.010325793535100325,-0.03533685072670578,0.51
2023-08-23,0.18044004237767608,0.08000000000000007,-0.17999999999999994,-0.02724843067806293,-0.012292649680762935,-0.0016500636385937684,-0.02724843067806293,0.32000000000000006
2023-08-24,0.3051260225079616,0.0,-0.20999999999999996,-0.04087729106436344,-0.01713404224002424,-0.01107386681286826,-0.04087729106436344,0.4099999999999999
2023-08-25,0.12425961561055865,0.1200000000000001,-0.12,-0.027669004257715235,-0.010046394020948313,0.001007659654008508,-0.027669004257715235,0.28
2023-08-28,0.16094226229865793,0.040000000000000036,-0.13,-0.030990131249806763,-0.013273476209184842,-0.0009719348617669432,-0.030990131249806763,0.31999999999999984
2023-08-29,0.09665944756314371,0.08000000000000007,-0.16000000000000003,-0.018851418886079552,-0.008686946697432196,0.0029011669873506563,-0.018851418886079552,0.22999999999999998
2023-08-30,0.0352028093211223,-0.020000000000000018,-0.08999999999999997,-0.011982974866173057,-0.004233249310318432,0.007489727751859743,-0.011982974866173057,0.18000000000000016
2023-08-31,-0.1421925040096319,-0.10999999999999988,-0.040000000000000036,0.0004889587004677232,-0.000376845737596887,0.011148955845890374,0.0,0.13000000000000012
2023-09-01,-0.16699907976969197,-0.16999999999999993,-0.010000000000000009,0.005235758361353593,0.0006761858191173253,0.016327384238262077,0.0,0.08999999999999986
2023-09-05,-0.09382595232937851,-0.14000000000000012,-0.07000000000000006,0.0054385930796005955,-0.010888523547810891,0.003742422549253277,0.0,0.31000000000000005
2023-09-06,-0.07637035285495664,-0.14000000000000012,-0.08000000000000007,-0.009962103641517617,-0.013229807625269041,-0.0005546239099127881,-0.009962103641517617,0.32000000000000006
2023-09-07,-0.07795438785953346,-0.040000000000000036,-0.19000000000000006,-0.008690815448226363,-0.009467624556222187,0.0006628156621215631,-0.008690815448226363,0.29000000000000004
2023-09-08,-0.10995104617198126,0.020000000000000018,-0.08000000000000007,-0.0005160910395651808,-0.0067413419096584715,0.00012747762821785358,-0.0005160910395651808,0.27
2023-09-11,-0.049118822106045124,-0.010000000000000231,-0.12,0.0056962930306005966,-0.0025316149181076053,0.0021369339059196246,0.0,0.17999999999999994
2023-09-12,-0.016611692921311372,0.04999999999999982,-0.13000000000000012,0.000763002178902239,-0.0006434651286068016,0.0019998358843114072,0.0,0.1299999999999999
2023-09-13,-0.17997851312875734,0.0,-0.07000000000000006,-0.0035704845117657813,0.002769281261809642,0.0048186620447647766,-0.0035704845117657813,0.06999999999999984
2023-09-14,-0.2483810067199107,-0.03000000000000025,-0.050000000000000044,0.016866468718256034,0.0042933773848568,0.009264717758827645,0.0,0.06000000000000005
2023-09-15,-0.23886815898311686,-0.16000000000000014,-0.02000000000000013,0.012041312590031383,0.0047750936297927815,0.008602578309822695,0.0,0.020000000000000018
2023-09-18,-0.19066041453239846,-0.19999999999999973,-1.1102230246251565e-16,0.020410663931359707,0.007166118088701712,0.013504797248585776,0.0,-0.010000000000000009
2023-09-19,-0.17297668207987982,-0.15000000000000036,0.009999999999999898,0.017804139697003674,0.0025769839475111578,0.009702322065941127,0.0,0.06000000000000005
2023-09-20,-0.09063846964427147,-0.16000000000000014,0.019999999999999907,0.0019283570827712815,0.0031502037960440266,0.009160271679765408,0.0,0.0
2023-09-21,0.12622024987708436,-0.029999999999999805,-0.20000000000000007,-0.011955562657725571,-0.0038251259035514407,0.0014310609069920766,-0.011955562657725571,0.11999999999999988
2023-09-22,0.030490553549148758,0.020000000000000018,-0.16000000000000003,-0.025036286126376095,-0.009350033612850694,-0.004862957677346014,-0.025036286126376095,0.22999999999999976
2023-09-25,0.10142078610728822,0.07000000000000028,-0.31000000000000005,-0.007176538849198,-0.01235545748144995,-0.0007249642178331905,-0.007176538849198,0.27000000000000024
2023-09-26,0.2603961514013349,0.18000000000000016,-0.3700000000000001,-0.028610689807713308,-0.014641363037547817,-0.009185404024138255,-0.028610689807713308,0.31000000000000005
2023-09-27,0.2641585562033202,0.16000000000000014,-0.33000000000000007,-0.0343463369161805,-0.016818256681406463,-0.014231140102132889,-0.0343463369161805,0.3700000000000001
2023-09-28,0.25530634998862023,0.29000000000000004,-0.4000000000000001,-0.04258723487350746,-0.016626469069115357,-0.015713503065045487,-0.04258723487350746,0.3700000000000001
2023-09-29,0.2880212667741172,0.18000000000000016,-0.39000000000000007,-0.048828550804317916,-0.01712985821967472,-0.01678829856626063,-0.048828550804317916,0.3800000000000001
2023-10-02,0.28314325869899915,0.30000000000000027,-0.26999999999999996,-0.04781350185441291,-0.02512650017746143,-0.022105633410727354,-0.04781350185441291,0.48999999999999977
2023-10-03,0.39262050776236046,0.4299999999999997,-0.34,-0.06230844041435979,-0.02700784464344541,-0.033851229287551576,-0.06230844041435979,0.5300000000000002
2023-10-04,0.3005470285416103,0.5100000000000002,-0.39999999999999997,-0.051380338272109416,-0.02076867483486622,-0.02251658835147563,-0.051380338272109416,0.41999999999999993
2023-10-05,0.2991633179624631,0.48,-0.37000000000000005,-0.04531988939909437,-0.020707380104724615,-0.019205923778074396,-0.04531988939909437,0.41000000000000014
2023-10-06,0.28180558705686864,0.48,-0.43,-0.03101007209778195,-0.027766730671046846,-0.021143957102104927,-0.03101007209778195,0.5200000000000002
2023-10-09,0.29902240803174307,0.52,-0.4000000000000001,-0.02627296030443893,-0.020386171213065074,-0.01347582127435143,-0.02627296030443893,0.5200000000000002
2023-10-10,0.23000988039725534,0.41999999999999993,-0.43,-0.02759995293597106,-0.019075775331456213,-0.015460290084995942,-0.02759995293597106,0.4099999999999999
2023-10-11,0.22751872036343457,0.3999999999999999,-0.32,-0.01823121430936092,-0.015169651558254449,-0.014012309984397397,-0.01823121430936092,0.31999999999999984
2023-10-12,0.3137703870823543,0.4700000000000002,-0.37,-0.025353045528490936,-0.0227399486287857,-0.021886319609975335,-0.025353045528490936,0.42999999999999994
2023-10-13,0.39568674941689563,0.5099999999999998,-0.3,-0.038498073717742276,-0.014793901474543736,-0.023866844126314457,-0.038498073717742276,0.3900000000000001
2023-10-16,0.27124507250335805,0.44999999999999973,-0.37,-0.01653228137245555,-0.015215849972093687,-0.020473497651559702,-0.01653228137245555,0.3800000000000001
2023-10-17,0.3023187838007765,0.43000000000000016,-0.37,-0.017154151959261954,-0.022027774668228584,-0.025706114907753763,-0.017154151959261954,0.43999999999999995
2023-10-18,0.30426498154080883,0.5500000000000003,-0.51,-0.028235037424307552,-0.021332360804505623,-0.02742206642570255,-0.028235037424307552,0.5100000000000002
2023-10-19,0.2591680231489971,0.48,-0.49,-0.027836158920004905,-0.02013838030992099,-0.03015028243029172,-0.027836158920004905,0.4900000000000002
